checksum,0.0
active_threads,0.0
machine_numa_factor,2.002964773778128
local_accesses,24.0
remote_accesses,7.0
total_accesses,31.0
total_read_time_us,23869090.0
total_write_time_us,14795884.0
total_compute_time_us,4802161.0
workflow_makespan_us,3011240.0
read_footprint_bytes,32000000000.0
write_footprint_bytes,32000000000.0
compute_footprint_flops,1700000000.0
comp_to_comm_ratio,0.12419925589501236
comm_to_comp_ratio,8.051578029141464
access_pattern_performance,0.11290322580645161
memory_migrations,1.0
